,date,team_id,team_points_total,3P%,3P_made,FG%,FG_made,Total_Reb,team_Ast,WinPct
32400,2015-11-17,17,86,0.47619047619047616,10,0.4305555555555556,31,34,22,45.45454545454545
32401,2015-11-18,5,103,0.47368421052631576,9,0.4939759036144578,41,47,24,72.72727272727273
32402,2015-11-18,28,89,0.25,5,0.425,34,37,14,53.84615384615385
32403,2015-11-18,8,98,0.3333333333333333,5,0.3877551020408163,38,50,25,50.0
32404,2015-11-18,19,103,0.25,8,0.45263157894736844,43,40,21,8.333333333333332
32405,2015-11-18,25,103,0.3,9,0.3977272727272727,35,48,18,30.76923076923077
32406,2015-11-18,26,97,0.3125,5,0.4418604651162791,38,52,26,33.33333333333333
32407,2015-11-18,7,106,0.35,7,0.5138888888888888,37,39,22,66.66666666666666
32408,2015-11-18,12,112,0.4444444444444444,12,0.45652173913043476,42,48,28,58.333333333333336
32409,2015-11-18,18,101,0.2222222222222222,4,0.4235294117647059,36,57,21,41.66666666666667
32410,2015-11-18,3,111,0.3333333333333333,5,0.4835164835164835,44,37,25,16.666666666666664
32411,2015-11-19,10,124,0.5666666666666667,17,0.5205479452054794,38,44,31,100.0
32412,2015-11-19,17,100,0.375,3,0.5205479452054794,38,22,22,41.66666666666667
32413,2015-11-19,26,109,0.5217391304347826,12,0.5119047619047619,43,42,25,30.76923076923077
32414,2015-11-20,28,102,0.45454545454545453,15,0.4358974358974359,34,41,21,57.14285714285714
32415,2015-11-20,5,94,0.3181818181818182,7,0.3977272727272727,35,43,22,66.66666666666666
32416,2015-11-20,13,91,0.2916666666666667,7,0.4418604651162791,38,42,24,50.0
32417,2015-11-20,24,114,0.5555555555555556,15,0.5063291139240507,40,42,22,58.333333333333336
32418,2015-11-20,29,93,0.3,6,0.4375,35,48,14,50.0
32419,2015-11-20,20,93,0.6,12,0.4583333333333333,33,36,23,53.84615384615385
32420,2015-11-20,27,90,0.5294117647058824,9,0.40476190476190477,34,43,22,75.0
32421,2015-11-20,9,96,0.21428571428571427,6,0.45977011494252873,40,45,13,58.333333333333336
32422,2015-11-20,11,84,0.20689655172413793,6,0.3783783783783784,28,49,15,38.46153846153847
32423,2015-11-20,3,95,0.42105263157894735,8,0.39325842696629215,35,44,17,15.384615384615383
32424,2015-11-20,23,88,0.3076923076923077,8,0.4050632911392405,32,42,21,0.0
32425,2015-11-21,15,82,0.1111111111111111,1,0.43243243243243246,32,35,19,50.0
32426,2015-11-21,20,107,0.48,12,0.425,34,45,20,57.14285714285714
32427,2015-11-21,23,91,0.3225806451612903,10,0.3780487804878049,31,43,16,0.0
32428,2015-11-21,30,97,0.3684210526315789,7,0.48717948717948717,38,42,22,60.0
32429,2015-11-21,1,97,0.39285714285714285,11,0.37209302325581395,32,38,22,60.0
32430,2015-11-21,17,86,0.29411764705882354,5,0.43037974683544306,34,43,19,38.46153846153847
32431,2015-11-21,26,97,0.35,7,0.38271604938271603,31,47,23,35.714285714285715
32432,2015-11-22,25,107,0.32,8,0.4942528735632184,43,43,27,40.0
32433,2015-11-22,10,118,0.5172413793103449,15,0.5280898876404494,47,46,35,100.0
32434,2015-11-22,7,114,0.5263157894736842,10,0.5301204819277109,44,36,26,64.28571428571429
32435,2015-11-22,24,116,0.4722222222222222,17,0.3888888888888889,35,46,17,53.84615384615385
32436,2015-11-22,2,101,0.3783783783783784,14,0.4268292682926829,35,35,19,53.84615384615385
32437,2015-11-22,28,91,0.23529411764705882,4,0.3717948717948718,29,46,15,60.0
32438,2015-11-23,21,111,0.4074074074074074,11,0.5454545454545454,42,36,22,60.0
32439,2015-11-23,24,84,0.3684210526315789,7,0.4657534246575342,34,37,23,50.0
32440,2015-11-23,23,95,0.3225806451612903,10,0.41025641025641024,32,41,15,0.0
32441,2015-11-23,9,88,0.21428571428571427,6,0.34065934065934067,31,48,19,50.0
32442,2015-11-23,20,78,0.16666666666666666,4,0.3218390804597701,28,49,12,53.333333333333336
32443,2015-11-23,22,103,0.45454545454545453,10,0.49382716049382713,40,39,25,42.85714285714285
32444,2015-11-23,26,122,0.25806451612903225,8,0.5,52,46,34,33.33333333333333
32445,2015-11-24,14,77,0.14285714285714285,3,0.37349397590361444,31,45,16,14.285714285714285
32446,2015-11-24,5,93,0.3888888888888889,7,0.38372093023255816,33,44,19,69.23076923076923
32447,2015-11-24,13,111,0.4,8,0.46835443037974683,37,43,24,50.0
32448,2015-11-24,7,96,0.3235294117647059,11,0.38961038961038963,30,48,22,60.0
32449,2015-11-24,2,97,0.42857142857142855,9,0.4146341463414634,34,33,23,50.0
32450,2015-11-24,12,123,0.7307692307692307,19,0.55,44,41,25,64.28571428571429
32451,2015-11-25,29,102,0.46153846153846156,6,0.5064935064935064,39,39,19,50.0
32452,2015-11-25,19,120,0.45454545454545453,10,0.5185185185185185,42,42,20,26.666666666666668
32453,2015-11-25,7,83,0.2727272727272727,6,0.40963855421686746,34,46,21,56.25
32454,2015-11-25,3,99,0.23076923076923078,3,0.4574468085106383,43,45,20,20.0
32455,2015-11-25,1,95,0.25806451612903225,8,0.3780487804878049,31,53,14,58.82352941176471
32456,2015-11-25,26,129,0.43478260869565216,10,0.5714285714285714,44,42,23,37.5
32457,2015-11-25,15,102,0.1875,3,0.4875,39,41,21,56.25
32458,2015-11-25,6,99,0.4827586206896552,14,0.43902439024390244,36,42,22,73.33333333333333
32459,2015-11-25,16,81,0.3,6,0.4050632911392405,32,43,21,64.28571428571429
32460,2015-11-25,23,80,0.25925925925925924,7,0.37349397590361444,31,50,12,0.0
32461,2015-11-25,20,91,0.3333333333333333,9,0.37349397590361444,31,47,16,50.0
32462,2015-11-25,30,87,0.3125,10,0.3563218390804598,31,41,15,50.0
32463,2015-11-27,19,90,0.25,5,0.3617021276595745,34,50,20,25.0
32464,2015-11-27,18,101,0.36,9,0.4805194805194805,37,46,20,50.0
32465,2015-11-27,10,135,0.5789473684210527,22,0.5679012345679012,46,53,32,100.0
32466,2015-11-27,27,91,0.36363636363636365,8,0.48,36,42,22,81.25
32467,2015-11-27,9,87,0.3103448275862069,9,0.34444444444444444,31,38,17,50.0
32468,2015-11-27,1,116,0.358974358974359,14,0.4666666666666667,35,40,25,61.11111111111112
32469,2015-11-27,23,114,0.45714285714285713,16,0.4819277108433735,40,33,24,0.0
32470,2015-11-27,5,92,0.4230769230769231,11,0.34782608695652173,32,47,21,64.28571428571429
32471,2015-11-27,16,97,0.4117647058823529,7,0.4342105263157895,33,42,16,66.66666666666666
32472,2015-11-27,30,78,0.2777777777777778,5,0.32142857142857145,27,46,16,46.15384615384615
32473,2015-11-27,17,90,0.3076923076923077,8,0.4189189189189189,31,38,20,37.5
32474,2015-11-27,6,95,0.32,8,0.41975308641975306,34,50,17,75.0
32475,2015-11-28,26,101,0.4,10,0.39,39,48,22,33.33333333333333
32476,2015-11-28,14,96,0.30434782608695654,7,0.43902439024390244,36,33,20,13.333333333333334
32477,2015-11-28,19,87,0.29411764705882354,5,0.42028985507246375,29,35,19,23.52941176470588
32478,2015-11-28,1,88,0.23076923076923078,6,0.42528735632183906,37,43,28,57.89473684210527
32479,2015-11-28,8,81,0.32,8,0.4,30,45,17,35.294117647058826
32480,2015-11-28,3,88,0.23529411764705882,4,0.4074074074074074,33,46,21,18.75
32481,2015-11-28,28,84,0.4583333333333333,11,0.4305555555555556,31,48,17,64.70588235294117
32482,2015-11-29,12,107,0.3333333333333333,9,0.40963855421686746,34,50,17,68.75
32483,2015-11-29,11,116,0.28,7,0.45263157894736844,43,39,16,41.17647058823529
32484,2015-11-29,23,84,0.3333333333333333,12,0.38961038961038963,30,41,23,0.0
32485,2015-11-29,24,107,0.4074074074074074,11,0.425531914893617,40,50,24,47.05882352941176
32486,2015-11-29,2,91,0.18518518518518517,5,0.4090909090909091,36,34,28,52.94117647058824
32487,2015-11-29,9,83,0.25,6,0.33663366336633666,34,51,19,47.05882352941176
32488,2015-11-29,18,99,0.5,8,0.45121951219512196,37,39,21,47.05882352941176
32489,2015-11-29,17,82,0.2857142857142857,8,0.4024390243902439,33,46,25,35.294117647058826
32490,2015-11-30,25,87,0.21739130434782608,5,0.3793103448275862,33,54,18,38.88888888888889
32491,2015-11-30,7,98,0.24324324324324326,9,0.42857142857142855,36,40,22,55.55555555555556
32492,2015-11-30,10,106,0.4827586206896552,14,0.4878048780487805,40,45,21,100.0
32493,2015-11-30,8,74,0.3157894736842105,6,0.37333333333333335,28,43,19,33.33333333333333
32494,2015-11-30,27,89,0.14285714285714285,2,0.4111111111111111,37,47,20,77.77777777777779
32495,2015-11-30,21,100,0.3684210526315789,7,0.3978494623655914,37,48,19,61.11111111111112
32496,2015-11-30,2,105,0.4,8,0.475,38,40,23,55.55555555555556
32497,2015-11-30,11,105,0.4074074074074074,11,0.3977272727272727,35,45,19,38.88888888888889
32498,2015-12-01,7,115,0.3103448275862069,9,0.4574468085106383,43,49,23,57.89473684210527
32499,2015-12-01,15,113,0.2,2,0.4777777777777778,43,49,21,57.89473684210527
32500,2015-12-01,22,96,0.29411764705882354,5,0.4418604651162791,38,44,19,55.55555555555556
32501,2015-12-01,24,91,0.35714285714285715,10,0.44,33,39,20,44.44444444444444
32502,2015-12-01,14,91,0.23529411764705882,8,0.3707865168539326,33,46,15,11.76470588235294
32503,2015-12-01,30,97,0.25,7,0.46987951807228917,39,39,23,46.66666666666666
32504,2015-12-02,12,103,0.35,7,0.42105263157894735,32,47,16,70.58823529411765
32505,2015-12-02,17,70,0.21428571428571427,3,0.3333333333333333,26,44,17,36.84210526315789
32506,2015-12-02,19,101,0.28,7,0.4090909090909091,36,56,20,21.052631578947366
32507,2015-12-02,8,90,0.3333333333333333,5,0.3870967741935484,36,49,26,31.57894736842105
32508,2015-12-02,28,96,0.24,6,0.45569620253164556,36,50,12,63.1578947368421
32509,2015-12-02,23,87,0.3,9,0.37209302325581395,32,42,11,5.0
32510,2015-12-02,24,122,0.42424242424242425,14,0.4845360824742268,47,36,28,42.10526315789473
32511,2015-12-02,14,108,0.32,8,0.4270833333333333,41,45,17,16.666666666666664
32512,2015-12-02,10,116,0.47058823529411764,16,0.5227272727272727,46,53,31,100.0
32513,2015-12-03,2,114,0.42424242424242425,14,0.47619047619047616,40,40,34,57.89473684210527
32514,2015-12-03,12,111,0.43333333333333335,13,0.4318181818181818,38,41,18,66.66666666666666
32515,2015-12-03,27,103,0.5555555555555556,10,0.5,40,48,27,80.0
32516,2015-12-03,22,103,0.34782608695652173,8,0.449438202247191,40,40,19,57.89473684210527
32517,2015-12-03,8,106,0.4444444444444444,12,0.4691358024691358,38,42,30,35.0
32518,2015-12-03,21,95,0.25,4,0.4430379746835443,35,44,15,57.89473684210527
32519,2015-12-04,6,108,0.30303030303030304,10,0.43820224719101125,39,43,18,68.42105263157895
32520,2015-12-04,11,100,0.46153846153846156,12,0.4642857142857143,39,45,20,45.0
32521,2015-12-04,14,87,0.48148148148148145,13,0.37209302325581395,32,42,19,15.789473684210526
32522,2015-12-04,17,95,0.2222222222222222,4,0.4482758620689655,39,51,21,35.0
32523,2015-12-04,24,106,0.43478260869565216,10,0.5119047619047619,43,35,21,40.0
32524,2015-12-04,3,91,0.2727272727272727,3,0.42857142857142855,39,49,15,26.31578947368421
32525,2015-12-05,22,101,0.3,6,0.4444444444444444,40,51,22,55.00000000000001
32526,2015-12-05,12,119,0.41379310344827586,12,0.43010752688172044,40,44,17,63.1578947368421
32527,2015-12-05,2,105,0.41379310344827586,12,0.45348837209302323,39,39,22,55.00000000000001
32528,2015-12-05,20,91,0.24,6,0.42105263157894735,32,37,22,47.61904761904761
32529,2015-12-05,25,109,0.5,10,0.5064935064935064,39,40,23,42.85714285714285
32530,2015-12-05,26,113,0.38461538461538464,10,0.46938775510204084,46,47,35,33.33333333333333
32531,2015-12-05,4,102,0.29411764705882354,10,0.4157303370786517,37,50,23,57.89473684210527
32532,2015-12-05,6,84,0.21428571428571427,6,0.36470588235294116,31,36,14,65.0
32533,2015-12-05,10,112,0.5333333333333333,16,0.4794520547945205,35,43,22,100.0
32534,2015-12-05,8,108,0.3548387096774194,11,0.4567901234567901,37,47,25,38.095238095238095
32535,2015-12-06,26,95,0.2916666666666667,7,0.3977272727272727,35,41,20,31.818181818181817
32536,2015-12-06,7,116,0.5161290322580645,16,0.5,38,50,25,57.14285714285714
32537,2015-12-06,14,91,0.2777777777777778,5,0.4,32,39,12,15.0
32538,2015-12-06,10,114,0.42424242424242425,14,0.5116279069767442,44,46,25,100.0
32539,2015-12-06,24,93,0.2903225806451613,9,0.43902439024390244,36,47,20,38.095238095238095
32540,2015-12-07,2,111,0.42857142857142855,12,0.49382716049382713,40,46,24,57.14285714285714
32541,2015-12-07,13,110,0.32,8,0.4418604651162791,38,43,21,57.14285714285714
32542,2015-12-07,25,88,0.24242424242424243,8,0.38823529411764707,33,46,21,40.909090909090914
32543,2015-12-07,24,103,0.4117647058823529,7,0.44565217391304346,41,40,18,40.909090909090914
32544,2015-12-07,14,93,0.3684210526315789,7,0.40963855421686746,34,47,14,14.285714285714285
32545,2015-12-07,7,104,0.41935483870967744,13,0.45121951219512196,37,43,21,59.09090909090909
32546,2015-12-07,30,114,0.5,9,0.5,46,37,23,47.368421052631575
32547,2015-12-07,27,119,0.36363636363636365,4,0.618421052631579,47,47,32,81.81818181818183
32548,2015-12-07,9,84,0.29411764705882354,10,0.367816091954023,32,41,17,54.54545454545454
32549,2015-12-08,29,106,0.4166666666666667,15,0.41304347826086957,38,44,23,47.368421052631575
32550,2015-12-08,22,85,0.0625,1,0.4318181818181818,38,54,14,57.14285714285714
32551,2015-12-08,21,125,0.5,13,0.5595238095238095,47,46,31,61.90476190476191
32552,2015-12-08,11,105,0.42857142857142855,15,0.47560975609756095,39,36,26,45.45454545454545
32553,2015-12-08,10,131,0.45714285714285713,16,0.5473684210526316,52,46,29,100.0
32554,2015-12-08,25,100,0.4230769230769231,11,0.5063291139240507,40,36,21,39.130434782608695
32555,2015-12-09,1,98,0.3,6,0.48148148148148145,39,47,26,60.86956521739131
32556,2015-12-09,20,85,0.38095238095238093,8,0.3974358974358974,31,36,20,43.47826086956522
32557,2015-12-09,22,104,0.48,12,0.47058823529411764,40,32,28,54.54545454545454
32558,2015-12-09,14,122,0.391304347826087,9,0.5161290322580645,48,40,19,13.636363636363637
32559,2015-12-09,13,109,0.42857142857142855,12,0.4691358024691358,38,51,27,59.09090909090909
32560,2015-12-09,27,94,0.28,7,0.4473684210526316,34,35,23,78.26086956521739
32561,2015-12-09,15,93,0.26666666666666666,4,0.4659090909090909,41,53,23,56.52173913043478
32562,2015-12-09,11,109,0.36363636363636365,12,0.4819277108433735,40,42,23,47.82608695652174
32563,2015-12-09,16,81,0.2857142857142857,6,0.38666666666666666,29,43,17,60.0
32564,2015-12-09,5,100,0.2857142857142857,6,0.42857142857142855,39,50,22,57.89473684210527
32565,2015-12-10,20,97,0.3103448275862069,9,0.39759036144578314,33,54,17,41.66666666666667
32566,2015-12-10,1,94,0.35714285714285715,10,0.44871794871794873,35,34,21,58.333333333333336
32567,2015-12-10,13,80,0.45454545454545453,10,0.3409090909090909,30,52,22,56.52173913043478
32568,2015-12-10,23,91,0.12903225806451613,4,0.39080459770114945,34,38,17,4.3478260869565215
32569,2015-12-11,25,106,0.35294117647058826,12,0.46875,45,51,23,41.66666666666667
32570,2015-12-11,14,87,0.36,9,0.4090909090909091,36,36,20,13.043478260869565
32571,2015-12-11,21,94,0.35294117647058826,6,0.46835443037974683,37,45,14,65.21739130434783
32572,2015-12-11,18,108,0.3684210526315789,7,0.4367816091954023,38,43,22,40.909090909090914
32573,2015-12-11,30,105,0.4444444444444444,12,0.5,40,33,27,42.85714285714285
32574,2015-12-11,4,123,0.4864864864864865,18,0.5,39,41,23,63.63636363636363
32575,2015-12-11,17,83,0.36363636363636365,4,0.4125,33,40,19,37.5
32576,2015-12-11,10,124,0.2903225806451613,9,0.3925233644859813,42,67,28,100.0
32577,2015-12-11,9,107,0.37037037037037035,10,0.46236559139784944,43,48,18,54.16666666666666
32578,2015-12-11,6,111,0.5238095238095238,11,0.5694444444444444,41,45,28,68.18181818181817
32579,2015-12-11,16,83,0.25,5,0.43209876543209874,35,45,14,57.14285714285714
32580,2015-12-12,20,112,0.42857142857142855,9,0.52,39,34,17,44.0
32581,2015-12-12,10,95,0.2222222222222222,6,0.4044943820224719,36,49,23,96.0
32582,2015-12-12,30,114,0.4827586206896552,14,0.5176470588235295,44,39,33,45.45454545454545
32583,2015-12-12,14,97,0.3125,10,0.3977272727272727,35,40,21,12.5
32584,2015-12-12,19,94,0.375,6,0.449438202247191,40,41,26,26.08695652173913
32585,2015-12-12,27,103,0.5,10,0.4864864864864865,36,49,26,80.0
32586,2015-12-12,12,96,0.1875,3,0.5,41,33,17,59.09090909090909
32587,2015-12-12,2,98,0.36,9,0.4166666666666667,40,42,26,58.333333333333336
32588,2015-12-12,13,105,0.3333333333333333,8,0.5,43,40,28,58.333333333333336
32589,2015-12-13,29,98,0.36363636363636365,8,0.4148936170212766,39,44,14,45.45454545454545
32590,2015-12-13,23,76,0.35714285714285715,10,0.3333333333333333,28,52,18,4.0
32591,2015-12-13,15,97,0.3684210526315789,7,0.5194805194805194,40,33,23,52.0
32592,2015-12-13,18,101,0.42105263157894735,8,0.4520547945205479,33,38,22,39.130434782608695
32593,2015-12-14,19,101,0.32,8,0.43902439024390244,36,41,15,25.0
32594,2015-12-14,11,108,0.45,18,0.47126436781609193,41,26,26,48.0
32595,2015-12-14,29,81,0.2727272727272727,3,0.4050632911392405,32,32,18,43.47826086956522
32596,2015-12-14,24,94,0.36,9,0.4125,33,47,19,42.30769230769231
32597,2015-12-14,30,95,0.375,9,0.43023255813953487,37,36,22,43.47826086956522
32598,2015-12-14,23,96,0.3548387096774194,11,0.41304347826086957,38,36,19,3.8461538461538463
32599,2015-12-14,16,100,0.4375,7,0.449438202247191,40,54,26,60.86956521739131
32600,2015-12-14,13,105,0.3157894736842105,6,0.4536082474226804,44,39,29,60.0
32601,2015-12-14,22,105,0.42857142857142855,9,0.5394736842105263,41,43,24,54.16666666666666
32602,2015-12-14,28,90,0.35714285714285715,10,0.3670886075949367,29,45,10,61.53846153846154
32603,2015-12-15,17,95,0.3076923076923077,4,0.47058823529411764,40,38,23,38.46153846153847
32604,2015-12-15,11,97,0.3076923076923077,12,0.4146341463414634,34,36,22,46.15384615384615
32605,2015-12-15,8,112,0.5555555555555556,10,0.5616438356164384,41,39,24,44.0
32606,2015-12-15,6,89,0.34782608695652173,8,0.46153846153846156,36,46,17,69.56521739130434
32607,2015-12-16,17,90,0.3125,5,0.4318181818181818,38,41,21,37.03703703703704
32608,2015-12-16,24,103,0.22727272727272727,5,0.45054945054945056,41,41,28,40.74074074074074
32609,2015-12-16,19,104,0.47619047619047616,10,0.4657534246575342,34,36,14,28.000000000000004
32610,2015-12-16,30,95,0.2,3,0.4166666666666667,35,38,22,41.66666666666667
32611,2015-12-16,25,90,0.4230769230769231,11,0.34782608695652173,32,47,13,40.74074074074074
32612,2015-12-16,15,85,0.2631578947368421,5,0.42105263157894735,32,41,27,51.85185185185185
32613,2015-12-16,23,106,0.46153846153846156,12,0.52,39,32,20,3.7037037037037033
32614,2015-12-16,18,102,0.19047619047619047,4,0.4158415841584158,42,50,21,36.0
32615,2015-12-16,2,116,0.4,10,0.48314606741573035,43,44,17,53.84615384615385
32616,2015-12-16,16,104,0.3333333333333333,7,0.5333333333333333,40,45,16,62.5
32617,2015-12-16,4,98,0.4117647058823529,14,0.45569620253164556,36,33,23,58.333333333333336
32618,2015-12-16,7,81,0.24242424242424243,8,0.36666666666666664,33,47,16,53.84615384615385
32619,2015-12-17,11,107,0.3870967741935484,12,0.38636363636363635,34,54,22,48.14814814814815
32620,2015-12-17,21,100,0.3,6,0.47297297297297297,35,36,23,65.38461538461539
32621,2015-12-17,28,99,0.23076923076923078,9,0.36082474226804123,35,46,18,59.25925925925925
32622,2015-12-18,17,112,0.2222222222222222,4,0.46153846153846156,42,41,25,35.714285714285715
32623,2015-12-18,19,88,0.18181818181818182,4,0.36619718309859156,26,36,13,26.923076923076923
32624,2015-12-18,8,88,0.21428571428571427,6,0.3924050632911392,31,44,15,42.30769230769231
32625,2015-12-18,15,88,0.35294117647058826,6,0.375,30,39,13,50.0
32626,2015-12-18,13,107,0.4166666666666667,10,0.5,36,37,23,59.25925925925925
32627,2015-12-18,26,95,0.30434782608695654,7,0.4691358024691358,38,31,22,38.46153846153847
32628,2015-12-18,9,147,0.27586206896551724,8,0.45161290322580644,56,64,28,57.14285714285714
32629,2015-12-18,28,108,0.38095238095238093,8,0.5125,41,38,18,60.71428571428571
32630,2015-12-18,1,109,0.2,4,0.4659090909090909,41,42,23,57.14285714285714
32631,2015-12-18,20,107,0.3157894736842105,6,0.47058823529411764,40,49,24,48.14814814814815
32632,2015-12-18,25,94,0.34375,11,0.4383561643835616,32,42,21,39.285714285714285
32633,2015-12-18,3,97,0.5,8,0.4186046511627907,36,42,18,26.923076923076923
32634,2015-12-19,12,84,0.17857142857142858,5,0.38961038961038963,30,45,12,61.53846153846154
32635,2015-12-19,13,97,0.2894736842105263,11,0.3953488372093023,34,38,21,57.14285714285714
32636,2015-12-19,5,91,0.23809523809523808,5,0.39361702127659576,37,47,17,60.0
32637,2015-12-19,4,101,0.30303030303030304,10,0.41935483870967744,39,51,23,57.692307692307686
